"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-06-29 19:20:47",1751224847324,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Expected Signature: 0504a638997625779ad349651f907d2cc70a524963b72d9e0f4fe10628783eab","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847322,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Received Signature: 0504a638997625779ad349651f907d2cc70a524963b72d9e0f4fe10628783eab","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847322,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Payload: {
  ""companyId"": ""google"",
  ""isBlind75"": true,
  ""problemId"": ""valid-palindrome""
}","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847322,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Max Age (ms): 300000","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847321,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Time Difference: -1745","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847321,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Client Timestamp: 1751224849066","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847321,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Server Time: 1751224847321","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847321,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Reason: Timestamp in future","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847321,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"=== SIGNATURE VERIFICATION FAILURE ===","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847321,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"=================================","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847319,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Body Keys: [ 'companyId', 'isBlind75', 'problemId' ]","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847317,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Debug Headers: {
  'x-debug-client-time': '1751224849066',
  'x-debug-payload-keys': 'companyId,isBlind75,problemId',
  'x-debug-payload-length': '70',
  'x-debug-serialization': '{""companyId"":""google"",""isBlind75"":true,""problemId"":""valid-palindrome""}',
  'x-debug-timezone-offset': '420',
  'x-debug-ua': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36'
}","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847317,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Signature Header: 0504a638997625779ad349651f907d2cc70a524963b72d9e0f4fe10628783eab","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847317,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Timestamp Header: 1751224849066","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847317,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Method: POST","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847317,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"=== INCOMING SIGNATURE REQUEST ===","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S",""
"2025-06-29 19:20:47",1751224847295,"algo-irl.vercel.app/api/problem/prepare","POST","",401,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",17,"iad1",119,2048,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52Y0VB14010P1AQQ4Y9S","6wwZARPpKsHv"
"2025-06-29 19:20:47",1751224847245,"algo-irl.vercel.app/api/problem/prepare","POST","",200,"cbw2t-1751224847234-f93353285c1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"sfo1",-1,-1,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ52WE29Y0HKTYFXHAADC5","Yt7dwQF7iHoB"
"2025-06-29 19:20:29",1751224829323,"algo-irl.vercel.app/api/debug/signature-failure","POST","",-1,"chx5b-1751224829234-8f1f2442debe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/debug/signature-failure","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"===============================","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4HB5AQSCSS3WKHYN8YZK",""
"2025-06-29 19:20:29",1751224829322,"algo-irl.vercel.app/api/debug/signature-failure","POST","",-1,"chx5b-1751224829234-8f1f2442debe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/debug/signature-failure","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Request Headers:","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4HB5AQSCSS3WKHYN8YZK",""
"2025-06-29 19:20:29",1751224829322,"algo-irl.vercel.app/api/debug/signature-failure","POST","",-1,"chx5b-1751224829234-8f1f2442debe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/debug/signature-failure","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Payload Preview: {""companyId"":""microsoft"",""isBlind75"":true,""problemId"":""counting-bits""}","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4HB5AQSCSS3WKHYN8YZK",""
"2025-06-29 19:20:29",1751224829322,"algo-irl.vercel.app/api/debug/signature-failure","POST","",-1,"chx5b-1751224829234-8f1f2442debe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/debug/signature-failure","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Debug Headers: {
  ""X-Debug-Client-Time"": ""1751224830894"",
  ""X-Debug-Payload-Keys"": ""companyId,isBlind75,problemId"",
  ""X-Debug-Payload-Length"": ""70"",
  ""X-Debug-UA"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"",
  ""X-Debug-Timezone-Offset"": ""420"",
  ""X-Debug-Serialization"": ""{\""companyId\"":\""microsoft\"",\""isBlind75\"":true,\""problemId\"":\""counting-bits\""}""
}","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4HB5AQSCSS3WKHYN8YZK",""
"2025-06-29 19:20:29",1751224829322,"algo-irl.vercel.app/api/debug/signature-failure","POST","",-1,"chx5b-1751224829234-8f1f2442debe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/debug/signature-failure","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Time Difference (ms): -1573","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4HB5AQSCSS3WKHYN8YZK",""
"2025-06-29 19:20:29",1751224829322,"algo-irl.vercel.app/api/debug/signature-failure","POST","",-1,"chx5b-1751224829234-8f1f2442debe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/debug/signature-failure","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Server Time: 1751224829321","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4HB5AQSCSS3WKHYN8YZK",""
"2025-06-29 19:20:29",1751224829322,"algo-irl.vercel.app/api/debug/signature-failure","POST","",-1,"chx5b-1751224829234-8f1f2442debe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/debug/signature-failure","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Client Timestamp: 1751224830894","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4HB5AQSCSS3WKHYN8YZK",""
"2025-06-29 19:20:29",1751224829321,"algo-irl.vercel.app/api/debug/signature-failure","POST","",-1,"chx5b-1751224829234-8f1f2442debe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/debug/signature-failure","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Endpoint: https://algo-irl.vercel.app/api/problem/prepare","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4HB5AQSCSS3WKHYN8YZK",""
"2025-06-29 19:20:29",1751224829321,"algo-irl.vercel.app/api/debug/signature-failure","POST","",-1,"chx5b-1751224829234-8f1f2442debe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/debug/signature-failure","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Timestamp: 2025-06-29T19:20:29.321Z","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4HB5AQSCSS3WKHYN8YZK",""
"2025-06-29 19:20:29",1751224829321,"algo-irl.vercel.app/api/debug/signature-failure","POST","",-1,"chx5b-1751224829234-8f1f2442debe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/debug/signature-failure","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"=== SIGNATURE FAILURE DEBUG ===","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4HB5AQSCSS3WKHYN8YZK",""
"2025-06-29 19:20:29",1751224829285,"algo-irl.vercel.app/api/debug/signature-failure","POST","",200,"chx5b-1751224829234-8f1f2442debe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/debug/signature-failure","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",40,"iad1",117,2048,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4HB5AQSCSS3WKHYN8YZK","5Xi09cqWtZEw"
"2025-06-29 19:20:29",1751224829237,"algo-irl.vercel.app/api/debug/signature-failure","POST","",200,"chx5b-1751224829234-8f1f2442debe","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/middleware","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"sfo1",-1,-1,"","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4H9N9FGRR2P46NGZEYW6","Yt7dwQF7iHoB"
"2025-06-29 19:20:29",1751224829165,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"chx5b-1751224829067-87b53ee0c318","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Security Event: {
  type: 'invalid_signature',
  fingerprint: 'c51fa35ee3adaf5cd4adb0dadb1d6e686530fb5a5966485a1a97492519f2ea53',
  details: {
    url: 'https://algo-irl.vercel.app/api/problem/prepare',
    method: 'POST'
  },
  timestamp: 1751224829164
}","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4H6G93KMFTQHYEVFDPXX",""
"2025-06-29 19:20:29",1751224829165,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"chx5b-1751224829067-87b53ee0c318","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"=====================================","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4H6G93KMFTQHYEVFDPXX",""
"2025-06-29 19:20:29",1751224829165,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"chx5b-1751224829067-87b53ee0c318","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Debug Headers: {
  ""x-debug-client-time"": ""1751224830894"",
  ""x-debug-payload-keys"": ""companyId,isBlind75,problemId"",
  ""x-debug-payload-length"": ""70"",
  ""x-debug-serialization"": ""{\""companyId\"":\""microsoft\"",\""isBlind75\"":true,\""problemId\"":\""counting-bits\""}"",
  ""x-debug-timezone-offset"": ""420"",
  ""x-debug-ua"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""
}","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4H6G93KMFTQHYEVFDPXX",""
"2025-06-29 19:20:29",1751224829165,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"chx5b-1751224829067-87b53ee0c318","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Signature Match: true","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4H6G93KMFTQHYEVFDPXX",""
"2025-06-29 19:20:29",1751224829165,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"chx5b-1751224829067-87b53ee0c318","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Expected Signature: dfe6dee410c4c99460bd65c53c963255af09c556c2f9ab79d6d04568ac28ad19","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4H6G93KMFTQHYEVFDPXX",""
"2025-06-29 19:20:29",1751224829164,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"chx5b-1751224829067-87b53ee0c318","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Received Signature: dfe6dee410c4c99460bd65c53c963255af09c556c2f9ab79d6d04568ac28ad19","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4H6G93KMFTQHYEVFDPXX",""
"2025-06-29 19:20:29",1751224829164,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"chx5b-1751224829067-87b53ee0c318","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Payload: {
  ""companyId"": ""microsoft"",
  ""isBlind75"": true,
  ""problemId"": ""counting-bits""
}","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4H6G93KMFTQHYEVFDPXX",""
"2025-06-29 19:20:29",1751224829164,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"chx5b-1751224829067-87b53ee0c318","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Max Age (ms): 300000","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4H6G93KMFTQHYEVFDPXX",""
"2025-06-29 19:20:29",1751224829164,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"chx5b-1751224829067-87b53ee0c318","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Time Difference: -1731","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4H6G93KMFTQHYEVFDPXX",""
"2025-06-29 19:20:29",1751224829164,"algo-irl.vercel.app/api/problem/prepare","POST","",-1,"chx5b-1751224829067-87b53ee0c318","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/problem/prepare","algo-irl.vercel.app","algo-irl.vercel.app","dpl_AwP1okfWJPvdHmA54GtT7di5uvyi",-1,"iad1",-1,-1,"Client Timestamp: 1751224830894","prj_KlFsFHSD7SmYm4JfIDJJjNhR2Azk","","","01JYYJ4H6G93KMFTQHYEVFDPXX",""
